f1,auroc,auprc,dataset,combo,n_detectors
0.02781289506953224,0.48152854720180904,0.018171108150070493,speech,INNE+KNN+HBOS+MCD+COPOD+DeepSVDD,6
0.1088355763604447,0.9646175474284445,0.37846175643638724,thyroid,INNE+KNN+HBOS+MCD+COPOD+DeepSVDD,6
0.10434782608695652,0.35603174603174603,0.0931325023471244,vertebral,INNE+KNN+HBOS+MCD+COPOD+DeepSVDD,6
0.119533527696793,0.8076386913229019,0.16149349451327613,vowels,INNE+KNN+HBOS+MCD+COPOD+DeepSVDD,6
0.38181818181818183,0.9514472455648927,0.5457697627608912,wbc,INNE+KNN+HBOS+MCD+COPOD+DeepSVDD,6
0.3508771929824561,0.9075630252100839,0.34224651729159344,wine,INNE+KNN+HBOS+MCD+COPOD+DeepSVDD,6
0.287375415282392,0.8293787243892928,0.25172173902340017,annthyroid,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.45454545454545453,0.8170434919139582,0.47350927562358835,arrhythmia,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.9210019267822736,0.9887575860379207,0.9735394044828789,breastw,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.34587995930824006,0.9027705300741555,0.4760774428319261,cardio,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.15384615384615385,0.7539295392953931,0.09907743982446868,glass,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.7586206896551724,0.9056084656084655,0.889410212373172,ionosphere,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.2044334975369458,0.7774866666666665,0.1777204276031745,letter,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.32432432432432434,0.9906103286384977,0.8617424242424241,lympho,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.11004194423883543,0.8652788047803154,0.2816849749876145,mammography,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.31317986339488996,0.7894012955029904,0.277334342707838,mnist,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.13242320819112627,0.9946002329583978,0.8880482439174607,musk,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.05924672027084215,0.6257915515199368,0.03583148448056786,optdigits,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.1144534115920763,0.8978827249604729,0.17437649893637264,pendigits,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.5652892561983471,0.6975671641791045,0.5325086236598536,pima,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.6765259478354396,0.7524885098461831,0.7180428524177402,satellite,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.0917312661498708,0.9980072339128981,0.9002392590933468,satimage-2,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.027586206896551724,0.4930966647823629,0.021210309290125278,speech,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.12261041529334213,0.9627850017682458,0.3497166806224105,thyroid,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.08064516129032258,0.33412698412698416,0.09016671012337288,vertebral,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.12849162011173185,0.8898719772403983,0.28441697091961743,vowels,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.4,0.9486461251167133,0.5363850939378495,wbc,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.31746031746031744,0.8739495798319328,0.2544060554811062,wine,INNE+KNN+HBOS+MCD+COPOD+LUNAR,6
0.2857142857142857,0.8215706402100884,0.2672386100265641,annthyroid,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.47368421052631576,0.8096639974878317,0.43404003583991096,arrhythmia,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.9206963249516441,0.9870236345131743,0.9656900589091522,breastw,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.34933605720122574,0.9061212578961824,0.4419332592756347,cardio,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.12345679012345678,0.7024390243902439,0.08449918693259718,glass,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.7310344827586207,0.8842328042328043,0.8609882016123377,ionosphere,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.2040268456375839,0.7387066666666666,0.15005209137869388,letter,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.48,0.9835680751173709,0.8217592592592592,lympho,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.17193763919821825,0.825504933133332,0.24176244465021707,mammography,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.32177000819448237,0.7692496016224829,0.2731114467120189,mnist,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.6445182724252492,0.999996523008988,0.9998948032821373,musk,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.047778308647873864,0.6327227266745624,0.036325752545039655,optdigits,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.1138270704122583,0.9159085874903568,0.22177613491385745,pendigits,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.5498281786941581,0.6937089552238805,0.5221332020652887,pima,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.6543884892086331,0.7362952198012497,0.7110688766602994,satellite,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.11794019933554817,0.9974592846682326,0.87417354018332,satimage-2,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.0267515923566879,0.47912719050310915,0.019662408431736972,speech,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.10889929742388758,0.9675081178557754,0.41920128074297663,thyroid,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.07936507936507936,0.34730158730158733,0.09185761009339927,vertebral,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.12721893491124261,0.8382645803698435,0.19305197407619695,vowels,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.37037037037037035,0.9437108176603975,0.50755403333213,wbc,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.36363636363636365,0.8966386554621849,0.3091555640781647,wine,INNE+KNN+HBOS+MCD+PCA+VAE,6
0.29010620458356623,0.8309109000787719,0.27887147035572507,annthyroid,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.4519774011299435,0.8103705448265034,0.4403363720362985,arrhythmia,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.9263565891472868,0.9873817331976328,0.9693155533067934,breastw,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.34523809523809523,0.9162970337819281,0.4799164129668088,cardio,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.04081632653061224,0.7024390243902439,0.08141449933123202,glass,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.71,0.8884656084656084,0.8681725677654737,ionosphere,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.18046971569839307,0.7061066666666667,0.13126213390718783,letter,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.46153846153846156,0.9917840375586854,0.9102564102564102,lympho,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.16765918460833715,0.8240360847611603,0.2573223323916173,mammography,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.3230429988974642,0.7646186958051364,0.2621171158149195,mnist,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.7607843137254902,0.9999860920359521,0.9995813383147696,musk,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.043560606060606064,0.6356520594815107,0.036502836100054545,optdigits,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.1210710128055879,0.9229289353283991,0.17120438986859376,pendigits,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.5289855072463768,0.6804477611940298,0.49307247301827895,pima,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.6503102086858432,0.7180480829050718,0.7169292552909874,satellite,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.13320825515947468,0.9968572776505509,0.8833401923937723,satimage-2,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.027901077996195307,0.4783855285472018,0.01795668992888653,speech,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.11025489033787789,0.9700362709595585,0.46606899713515937,thyroid,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.09174311926605505,0.37571428571428567,0.09632942669005962,vertebral,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.1240768094534712,0.8191465149359886,0.18818557468911315,vowels,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.39080459770114945,0.9449112978524743,0.518672109042741,wbc,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.3448275862068966,0.8966386554621849,0.3097941210441211,wine,INNE+KNN+HBOS+MCD+PCA+DeepSVDD,6
0.287454998615342,0.8301832992287993,0.2674964982423771,annthyroid,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.47513812154696133,0.8113911132045848,0.45205580758216635,arrhythmia,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.9245647969052224,0.9870142108635833,0.9676864841715922,breastw,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.3486238532110092,0.9040682504806372,0.4511259987572215,cardio,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.12903225806451613,0.7436314363143632,0.09645591492751238,glass,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.7707317073170732,0.9064197530864198,0.8920869725339364,ionosphere,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.20715166461159062,0.77544,0.18087930417355583,letter,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.5,0.9847417840375586,0.825925925925926,lympho,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.14817600601729974,0.8357933858689146,0.2366515109833977,mammography,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.3218070273284997,0.7798371308540799,0.2745633581371909,mnist,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.13260423786739575,0.9989186557952747,0.9727708647369732,musk,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.05595754944524843,0.6076510067114094,0.034090457005060935,optdigits,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.11487481590574374,0.908120612879326,0.17388946314728265,pendigits,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.5564924114671164,0.6954552238805971,0.5248156325392362,pima,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.673355629877369,0.7399787458392715,0.7167409619893735,satellite,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.08847352024922119,0.9978524321083515,0.8903203632751467,satimage-2,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.02765556253928347,0.48980893159977384,0.021223432237158377,speech,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.11104477611940299,0.9669060374634293,0.3965563453529066,thyroid,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.09174311926605505,0.3534920634920635,0.09274152168752768,vertebral,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.12849162011173185,0.8983783783783783,0.339061410150724,vowels,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.4117647058823529,0.9433106575963719,0.5149393333853505,wbc,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.3225806451612903,0.861344537815126,0.23794329822967591,wine,INNE+KNN+HBOS+MCD+PCA+LUNAR,6
0.29010620458356623,0.8274113928246757,0.27988108407181345,annthyroid,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.47513812154696133,0.8100565237870938,0.4264485577251338,arrhythmia,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.9174664107485605,0.98475253496174,0.9601426972434979,breastw,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.3392857142857143,0.9011020324086788,0.4247586943222111,cardio,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.043478260869565216,0.7062330623306233,0.08158815483953467,glass,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.7677725118483413,0.8953439153439153,0.8762360002700215,ionosphere,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.19924337957124844,0.7429466666666666,0.15164620407998097,letter,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.46153846153846156,0.9929577464788732,0.9166666666666666,lympho,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.16098226466575716,0.8221408249353869,0.23671385389962446,mammography,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.3115124153498871,0.7702077771569298,0.2765459103776335,mnist,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.7320754716981132,0.9999026442516646,0.9972207156036846,musk,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.04556962025316456,0.6296789051190945,0.0358416347361136,optdigits,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.11399342345633906,0.9119310587139006,0.17424071732786955,pendigits,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.5387323943661971,0.6873134328358209,0.5027947982516828,pima,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.6804826862539349,0.7498571965141212,0.7181371949125264,satellite,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.13233923578751164,0.9959825245962868,0.7582629874318311,satimage-2,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.0277602523659306,0.47898247597512716,0.01796889018316769,speech,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.11071428571428571,0.9695072585759923,0.4482157734491911,thyroid,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.023255813953488372,0.3638095238095238,0.09430620010167276,vertebral,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.12665684830633284,0.8460739687055476,0.20355028383086968,vowels,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.35398230088495575,0.941843404028278,0.48580481298087264,wbc,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.3508771929824561,0.9084033613445378,0.32260922652227,wine,INNE+KNN+HBOS+MCD+VAE+DeepSVDD,6
0.2865013774104683,0.8249428875471816,0.26559860675455554,annthyroid,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.4253393665158371,0.8125686921023709,0.4336753892636095,arrhythmia,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.9157088122605364,0.9837536281050925,0.9570960480440094,breastw,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.33161688980432547,0.8815881625926943,0.39620463539304834,cardio,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.12903225806451613,0.7571815718157182,0.10030016591814345,glass,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.6875,0.9147089947089947,0.9030480395197782,ionosphere,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.21428571428571427,0.7867066666666667,0.18145301990427815,letter,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.48,0.9870892018779343,0.8361823361823362,lympho,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.09740259740259741,0.8247806322579736,0.2295913292685625,mammography,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.30849478390462,0.7837319177997145,0.2881566925027634,mnist,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.12679738562091503,0.9926113940995462,0.8315408674710761,musk,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.044349680170575695,0.5893485984998027,0.032676169821232615,optdigits,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.1104424778761062,0.8947988512331675,0.16440563680639694,pendigits,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.5719063545150501,0.7012462686567165,0.5270763863281616,pima,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.6306027820710973,0.7629799324815294,0.6972883848262447,satellite,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.10982211910286156,0.9957073213882036,0.7261853630069756,satimage-2,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.026683608640406607,0.4945347654041832,0.022257399662965634,speech,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.11137724550898204,0.9668885011413224,0.38864751726829727,thyroid,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.0847457627118644,0.3423809523809524,0.09127028162846798,vertebral,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.12831241283124128,0.9037837837837839,0.3012213464120946,vowels,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.35,0.9466453247965854,0.5026548710985016,wbc,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.3125,0.8756302521008403,0.2613154655801715,wine,INNE+KNN+HBOS+MCD+VAE+LUNAR,6
0.2920652785593697,0.8354380381858411,0.2780468558466992,annthyroid,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.4648648648648649,0.8128434605118543,0.4348678449745413,arrhythmia,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.9157088122605364,0.9807097892871951,0.9525415861644293,breastw,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.3417085427135678,0.8886363636363637,0.39278573829558827,cardio,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.14814814814814814,0.7642276422764228,0.10034399542845826,glass,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.7707317073170732,0.9191887125220459,0.9084292420070954,ionosphere,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.21588089330024815,0.7714066666666668,0.17897087074906548,letter,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.3,0.9941314553990611,0.8833333333333333,lympho,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.1111111111111111,0.8347963718054352,0.2311376730869488,mammography,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.3053817271589487,0.7703230479501666,0.2659687117111784,mnist,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.1301140174379611,0.9965995027902853,0.9092194479770049,musk,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.04558640696228761,0.5976088959073562,0.03305988591387909,optdigits,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.10792113455551712,0.9001054054673358,0.13205973561149043,pendigits,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.5694915254237288,0.6917164179104478,0.5037384036260517,pima,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.6914402870322911,0.7547245734987993,0.7242249071738848,satellite,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.11696869851729819,0.9956188632141769,0.7256139123215608,satimage-2,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.027414330218068536,0.49053250423968336,0.017485645917757933,speech,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.1099290780141844,0.9670171008367747,0.40714088156323236,thyroid,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.09230769230769231,0.3738095238095238,0.0964112498616044,vertebral,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.12968299711815562,0.8877809388335703,0.2899993790139725,vowels,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.35185185185185186,0.942110177404295,0.5204826947074503,wbc,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.3125,0.8873949579831933,0.29284263614908773,wine,INNE+KNN+HBOS+MCD+DeepSVDD+LUNAR,6
0.24771758977480218,0.8162644916177011,0.24258540160209094,annthyroid,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.4639175257731959,0.8104097974564296,0.4432641699190366,arrhythmia,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.9206963249516441,0.9890779901240152,0.9755908833626898,breastw,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.3651452282157676,0.9145530074155451,0.5239881361434302,cardio,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.10416666666666667,0.6970189701897018,0.08629282933927741,glass,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.6950354609929078,0.8581305114638447,0.8163883732605779,ionosphere,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.15384615384615385,0.6976600000000001,0.12360337280631496,letter,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.48,0.9941314553990611,0.9055555555555554,lympho,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.13544668587896252,0.866261910295143,0.2880597259389609,mammography,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.3074361820199778,0.7805039216903622,0.27217531237621356,mnist,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.13108108108108107,0.9997844265572573,0.9936151697737695,musk,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.06494746895893028,0.651500197394394,0.038953878692545754,optdigits,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.10327706057596822,0.9256156290338595,0.26524463233731005,pendigits,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.5566666666666666,0.6922537313432837,0.531831192652302,pima,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.6010928961748634,0.7182648003140559,0.6920251671016271,satellite,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.08942065491183879,0.9974813992117394,0.9404960420882439,satimage-2,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.025477707006369428,0.4767981910684002,0.019050873538497923,speech,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.12618724559023067,0.962516111495936,0.3501841284828216,thyroid,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.07633587786259542,0.33555555555555555,0.09020272673671031,vertebral,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.1240981240981241,0.8081507823613088,0.16018072228962413,vowels,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.39622641509433965,0.9491796718687475,0.550599471526035,wbc,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.36363636363636365,0.8697478991596638,0.2607662797560496,wine,INNE+KNN+HBOS+COPOD+PCA+VAE,6
0.2445829623033541,0.823760465934234,0.24847993601109156,annthyroid,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.4787234042553192,0.811822892133773,0.44151879967154084,arrhythmia,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.9171483622350675,0.9893701232613367,0.9779900610220676,breastw,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.36065573770491804,0.9226380115352925,0.5581567758992214,cardio,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.07407407407407407,0.697560975609756,0.08339394703607847,glass,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.6829268292682927,0.8591181657848324,0.8194847229743428,ionosphere,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.14627994955863807,0.6622666666666668,0.10488930060959797,letter,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.5217391304347826,0.9964788732394366,0.9444444444444444,lympho,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.14026453398954167,0.8644367213853618,0.30511970421501683,mammography,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.305849582172702,0.7768365720908094,0.2630106559360463,mnist,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.13287671232876713,0.9997566106291615,0.9920569328814758,musk,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.06763738844527947,0.6540097381234373,0.039083338834661516,optdigits,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.10226155358898721,0.9399122003009402,0.23040168406222516,pendigits,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.5393634840871022,0.6784179104477612,0.5044559895916008,pima,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.5704953728905825,0.6996269914889569,0.692162702900672,satellite,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.14168377823408623,0.9946875952153956,0.823450089582365,satimage-2,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.027936507936507936,0.47597512719050306,0.017672139211833006,speech,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.12375249500998003,0.963527372737449,0.3643604977419106,thyroid,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.08064516129032258,0.3558730158730159,0.09305432641728573,vertebral,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.10510948905109489,0.7867994310099573,0.1591464295765471,vowels,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.38202247191011235,0.9502467653728157,0.5517044988167193,wbc,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.35294117647058826,0.8689075630252101,0.2633866121650421,wine,INNE+KNN+HBOS+COPOD+PCA+DeepSVDD,6
0.25862586258625864,0.823370539301121,0.2379931762610731,annthyroid,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.46875,0.8124901868425185,0.45536211241517305,arrhythmia,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.9224806201550387,0.9893041577141994,0.9772077238747052,breastw,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.3617677286742035,0.9147280966767372,0.5256310972510745,cardio,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.10526315789473684,0.7344173441734417,0.09750473673049306,glass,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.7090301003344481,0.8819047619047619,0.8553121811561686,ionosphere,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.16747572815533981,0.7393666666666667,0.1444421922501388,letter,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.5,0.9976525821596244,0.9583333333333333,lympho,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.11806435267291614,0.8661583884393553,0.27928863339587934,mammography,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.3095505617977528,0.7880575733118107,0.2730561443747338,mnist,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.13296778615490062,0.9972149301994054,0.925532945547297,musk,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.06802721088435375,0.6312777997104883,0.03682204570680742,optdigits,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.10630323679727427,0.9194602934549316,0.23030666667434793,pendigits,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.5557404326123128,0.6942611940298508,0.5328907920751649,pima,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.6000531490831783,0.7203905513442732,0.695038308199902,satellite,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.07461902259590121,0.9976288295017839,0.9348995592904186,satimage-2,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.027707808564231738,0.48829395138496323,0.020907749317196536,speech,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.1336206896551724,0.9619666400699115,0.33944151124648925,thyroid,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.078125,0.33920634920634923,0.09071145337309919,vertebral,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.13012729844413012,0.868719772403983,0.2527262146437188,vowels,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.4117647058823529,0.9489128984927304,0.5873052687572236,wbc,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.37037037037037035,0.8319327731092436,0.20227801771676893,wine,INNE+KNN+HBOS+COPOD+PCA+LUNAR,6
0.24625330590655303,0.8208480960455595,0.250972900291321,annthyroid,INNE+KNN+HBOS+COPOD+VAE+DeepSVDD,6
0.4639175257731959,0.811822892133773,0.43499080629560877,arrhythmia,INNE+KNN+HBOS+COPOD+VAE+DeepSVDD,6
0.9136276391554703,0.9877115609333182,0.9722291369584035,breastw,INNE+KNN+HBOS+COPOD+VAE+DeepSVDD,6
