f1,auroc,auprc,dataset,combo,n_detectors
0.7142857142857143,0.9205996472663139,0.9145222446973703,ionosphere,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.257001647446458,0.8245199999999999,0.23963853108950742,letter,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.4,0.9847417840375587,0.7777777777777778,lympho,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.10904645476772616,0.7687784773132205,0.19662810808180547,mammography,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.32821917808219175,0.8226456406117423,0.3484701769515333,mnist,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.1487603305785124,0.9725213400323359,0.6192217085278102,musk,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.04114832535885168,0.4933109619686801,0.0260342175373213,optdigits,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.11251352326000721,0.8729386738770117,0.12033856902350507,pendigits,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.47695390781563124,0.6686268656716419,0.47659008821512644,pima,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.5721271393643031,0.7428731123478234,0.6562854609488635,satellite,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.12712623097582812,0.9847876512389059,0.4538811612800539,satimage-2,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.02727272727272727,0.49306953080836624,0.020820800650342412,speech,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.12244897959183673,0.9704717562918863,0.3992948490058874,thyroid,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.03125,0.3865079365079365,0.09917504926031673,vertebral,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.18585858585858586,0.928719772403983,0.35859971161795134,vowels,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.3958333333333333,0.9377084167000133,0.4603946125047859,wbc,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.3448275862068966,0.8764705882352941,0.2620094695316798,wine,INNE+LOF+KNN+MCD+VAE+DeepSVDD+LUNAR,7
0.24727932285368803,0.8668504490898526,0.28800165098942154,annthyroid,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.48717948717948717,0.7931778929188256,0.3981697300633805,arrhythmia,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.9122807017543859,0.9801537939613253,0.9526188165676194,breastw,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.4051222351571595,0.9228302664103268,0.5056556778563555,cardio,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.06896551724137931,0.6915989159891599,0.0882068556312908,glass,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.6934673366834171,0.8821869488536155,0.8573288851611529,ionosphere,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.19964973730297722,0.7217666666666666,0.15124205725169487,letter,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.48,0.9941314553990611,0.9242424242424242,lympho,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.19626666666666667,0.838171571630786,0.2651553465152124,mammography,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.3016032064128257,0.8206663769375635,0.3333536005949066,mnist,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.15215686274509804,0.9956120373428834,0.8905622823324703,musk,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.05175292153589316,0.5591183050401368,0.030027120268029547,optdigits,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.11214953271028037,0.9291931135094675,0.21977269733865465,pendigits,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.48659003831417624,0.6659029850746269,0.483670160603841,pima,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.6107344632768361,0.7086178051718308,0.6720901981466296,satellite,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.14822546972860126,0.993645754499081,0.6403241963441209,satimage-2,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.02457956015523933,0.4810446579988694,0.01850977336951623,speech,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.1257606490872211,0.9654183728046717,0.3643804602185258,thyroid,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.0970873786407767,0.36476190476190473,0.09451365809901077,vertebral,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.14411247803163443,0.8566571834992888,0.19175426445581772,vowels,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.38636363636363635,0.9430438842203548,0.5057300334584438,wbc,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.35,0.8529411764705883,0.23381470754685574,wine,INNE+LOF+KNN+COPOD+PCA+VAE+DeepSVDD,7
0.2524213075060533,0.8617019005271314,0.2715961125834283,annthyroid,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.48863636363636365,0.7940414507772021,0.40117932670020523,arrhythmia,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.915057915057915,0.9819348637340268,0.9550793443947652,breastw,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.40248447204968946,0.9071717934633342,0.46476647443340496,cardio,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.06896551724137931,0.7474254742547426,0.1054698290717117,glass,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.7208121827411168,0.9009876543209876,0.8836416583384362,ionosphere,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.23026315789473684,0.7715666666666666,0.18488432321749595,letter,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.5,0.9953051643192489,0.9333333333333333,lympho,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.19433198380566802,0.8432071704730315,0.2669721375759958,mammography,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.29850746268656714,0.8252923159702821,0.3395262550044542,mnist,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.14012738853503184,0.9799099459327897,0.632482631041756,musk,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.0506434205064342,0.527407553625477,0.028238580077508405,optdigits,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.11267605633802817,0.9052945242623527,0.21322716002519831,pendigits,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.5306859205776173,0.6800223880597015,0.5063070670603608,pima,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.5344732487589631,0.719692053605682,0.6482348040750315,satellite,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.11414790996784566,0.9932968361459757,0.6422981422171544,satimage-2,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.024675324675324677,0.4949417750141323,0.021904794504544935,speech,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.14351851851851852,0.9637027359585209,0.3315389358778869,thyroid,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.046511627906976744,0.34777777777777774,0.09200043837132096,vertebral,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.16487455197132617,0.906827880512091,0.25460834699316204,vowels,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.3877551020408163,0.9479791916766707,0.514918506608827,wbc,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.34782608695652173,0.826890756302521,0.1998418959348402,wine,INNE+LOF+KNN+COPOD+PCA+VAE+LUNAR,7
0.2512867090523766,0.875136951897437,0.29097836831605345,annthyroid,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.49079754601226994,0.7928246192494897,0.41085238918389294,arrhythmia,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.9105058365758755,0.9792208526518149,0.9525190894696867,breastw,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.39680729760547323,0.9134647074979401,0.4754418159679312,cardio,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.06896551724137931,0.7457994579945799,0.10296400917773213,glass,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.7336683417085427,0.9049382716049382,0.8882093661279629,ionosphere,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.21052631578947367,0.7531,0.17865525632466286,letter,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.5454545454545454,0.9964788732394366,0.9444444444444444,lympho,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.175054704595186,0.8486887231600222,0.26951553185506444,mammography,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.2937375745526839,0.8211036609341694,0.3285947329712869,mnist,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.15798045602605862,0.9838528537403731,0.7179602861206619,musk,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.051681706316652996,0.5355244111067246,0.028587210468817566,optdigits,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.1119942196531792,0.9193552698914629,0.18242411028703193,pendigits,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.5082872928176796,0.6706865671641791,0.486429630000095,pima,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.6236734693877551,0.7106995651360306,0.6708613620302859,satellite,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.13773035887487875,0.9921812802846388,0.5725957147511546,satimage-2,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.028515878159429683,0.49171735443753534,0.01781025228281273,speech,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.13636363636363635,0.963238023422681,0.34504637719911047,thyroid,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.08791208791208792,0.37,0.09589275862415952,vertebral,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.17391304347826086,0.8946372688477952,0.27537793321270976,vowels,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.3655913978494624,0.9449112978524743,0.5309481604969529,wbc,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.30434782608695654,0.8336134453781512,0.2100516917293233,wine,INNE+LOF+KNN+COPOD+PCA+DeepSVDD+LUNAR,7
0.2572741194486983,0.8685593278428966,0.28869753244228247,annthyroid,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.4662576687116564,0.7964358612027006,0.3999541026271935,arrhythmia,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.9136276391554703,0.9775057484262505,0.942952373094834,breastw,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.3813953488372093,0.9008205163416643,0.4437504875343212,cardio,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.07407407407407407,0.7116531165311653,0.09292831891082662,glass,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.7336683417085427,0.908994708994709,0.894247555391523,ionosphere,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.24013157894736842,0.7943199999999999,0.2091951220376727,letter,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.5217391304347826,0.9917840375586855,0.8708333333333333,lympho,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.13782051282051283,0.8382909386685822,0.271381341560506,mammography,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.31561461794019935,0.8210442664679953,0.33244735990445323,mnist,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.1488833746898263,0.969179951669825,0.5667544374937851,musk,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.04743465634075508,0.5320423739965784,0.028440061695356046,optdigits,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.11457950789570327,0.8979638795322441,0.16538520696962378,pendigits,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.4854014598540146,0.6715820895522389,0.48607383365113305,pima,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.5566426364572605,0.7280863082384771,0.6429740308543044,satellite,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.12095400340715502,0.9878812301583402,0.4967151375417636,satimage-2,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.02729044834307992,0.49116563029960425,0.020596296009045514,speech,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.12567567567567567,0.9636764314753601,0.33893843356581754,thyroid,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.09523809523809523,0.3592063492063492,0.09396070289302799,vertebral,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.17490494296577946,0.9127169274537695,0.326197685388215,vowels,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.4,0.9458450046685342,0.489290730069991,wbc,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.3333333333333333,0.846218487394958,0.2159312496928596,wine,INNE+LOF+KNN+COPOD+VAE+DeepSVDD+LUNAR,7
0.24078024992380373,0.874214668657877,0.3060208146653957,annthyroid,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.4691358024691358,0.7905087140838436,0.3848954113196712,arrhythmia,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.914396887159533,0.9730954804176561,0.9301229093460373,breastw,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.4375,0.8922102444383411,0.409896670165272,cardio,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.13793103448275862,0.7067750677506776,0.09239104742301713,glass,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.7336683417085427,0.9031040564373898,0.8895819871012962,ionosphere,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.24356775300171526,0.7876733333333333,0.20906196339045394,letter,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.5217391304347826,0.9906103286384977,0.8592592592592592,lympho,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.11192930780559647,0.7770648032732625,0.1897076475870437,mammography,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.29980276134122286,0.8218975186771798,0.34391367141293777,mnist,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.14729950900163666,0.9843917873472298,0.6877025383180005,musk,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.043819760231500623,0.4969482826687722,0.026386342669234626,optdigits,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.11470588235294117,0.9087268852684401,0.17265215427953043,pendigits,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.4847328244274809,0.6667462686567165,0.4769122996238248,pima,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.5553789083200847,0.7209194490085487,0.6497277379042589,satellite,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.12390924956369982,0.9878148865278201,0.4898228975547886,satimage-2,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.02857142857142857,0.48862408140192204,0.020507229435429826,speech,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.12670299727520437,0.9684287747664017,0.3821258680947485,thyroid,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.0547945205479452,0.38555555555555554,0.09865852631123614,vertebral,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.18253968253968253,0.9182361308677098,0.35414898972022957,vowels,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.4,0.9377084167000134,0.4625617258056833,wbc,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.3333333333333333,0.8352941176470589,0.20741173995025086,wine,INNE+LOF+KNN+PCA+VAE+DeepSVDD+LUNAR,7
0.24442988204456095,0.8128891540839477,0.24221170865799943,annthyroid,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.4489795918367347,0.7911367561626629,0.4097009731845113,arrhythmia,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.9224806201550387,0.9913113950770855,0.98177274764549,breastw,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.3971462544589774,0.9135848667948366,0.5039870034033584,cardio,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.125,0.6845528455284553,0.07985540456539365,glass,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.7142857142857143,0.8680070546737214,0.8339162022219007,ionosphere,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.19080068143100512,0.7137733333333333,0.1383416693888045,letter,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.5217391304347826,0.9917840375586855,0.8888888888888888,lympho,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.15939415795167688,0.8675640321410714,0.30126740315300676,mammography,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.3085657862256233,0.7406446472548168,0.21040695935876041,mnist,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.15085536547433903,0.9998748283235688,0.9963461240890146,musk,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.05965061780997018,0.6585563889985525,0.04097942097669909,optdigits,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.1260096930533118,0.9152097034134568,0.22166049478869965,pendigits,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.5381944444444444,0.6844029850746268,0.5148355946706349,pima,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.6198518518518519,0.716341586831442,0.6951767995021911,satellite,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.16303099885189437,0.9973118543781883,0.8968672761137162,satimage-2,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.024691358024691357,0.4842826455624647,0.02004565421393787,speech,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.13468501086169443,0.9618906493407805,0.34547483147275715,thyroid,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.06779661016949153,0.3358730158730158,0.09028418897183374,vertebral,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.1346153846153846,0.7946657183499288,0.12982326443448974,vowels,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.38202247191011235,0.9498466053087902,0.5517984319359698,wbc,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.391304347826087,0.8983193277310925,0.3263611225375931,wine,INNE+LOF+HBOS+MCD+COPOD+PCA+VAE,7
0.24542919119925627,0.8203491697484355,0.2479405718938304,annthyroid,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.47337278106508873,0.7903909561940651,0.4079105027944812,arrhythmia,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.920388349514563,0.9912077349315843,0.9821159519739479,breastw,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.41232227488151657,0.921487915407855,0.5300268989918314,cardio,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.08823529411764706,0.6840108401084011,0.07590085766265463,glass,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.7279693486590039,0.8701587301587301,0.8379406419791597,ionosphere,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.16987179487179488,0.6786399999999999,0.11885347214547902,letter,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.5217391304347826,0.9953051643192489,0.9333333333333333,lympho,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.16733708769107,0.8658589144993979,0.3182025011960669,mammography,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.30522088353413657,0.7319656050164525,0.19625821211573635,mnist,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.18097014925373134,0.9999130752247005,0.9972811511258587,musk,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.06353240152477764,0.6618515594157126,0.04120653004501538,optdigits,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.13136842105263158,0.9221135705720156,0.17438835545604547,pendigits,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.5107913669064749,0.67155223880597,0.4908560398907479,pima,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.5905035971223022,0.6985406131327401,0.6929089286764837,satellite,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.176696542893726,0.995427203837119,0.841926435058976,satimage-2,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.026041666666666668,0.48373544375353306,0.019023222184913965,speech,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.13507625272331156,0.9626943974373587,0.3565792641930554,thyroid,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.06593406593406594,0.35873015873015873,0.09352827565865031,vertebral,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.11486486486486487,0.7724039829302988,0.1242772750839941,vowels,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.4,0.9517140189409097,0.5624862896592387,wbc,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.4,0.9008403361344537,0.33347377863682215,wine,INNE+LOF+HBOS+MCD+COPOD+PCA+DeepSVDD,7
0.25078963992419456,0.8200488588184661,0.23800343579706212,annthyroid,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.47058823529411764,0.7947479981158737,0.42816239095966757,arrhythmia,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.9210019267822736,0.9914150552225865,0.9824449915035738,breastw,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.4028776978417266,0.9136741279868168,0.5084650935217926,cardio,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.09836065573770492,0.721409214092141,0.0934730024023024,glass,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.7865168539325843,0.8916402116402116,0.8709628194817077,ionosphere,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.19336219336219337,0.7551866666666666,0.15985541309172718,letter,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.48,0.9941314553990611,0.9055555555555554,lympho,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.1340547039374812,0.867350298241537,0.292744055370232,mammography,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.3081854043392505,0.7599437097742183,0.22815848370673708,mnist,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.15544871794871795,0.9986265885502685,0.967567631101652,musk,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.061146496815286625,0.6388235294117647,0.03854817508091755,optdigits,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.13459879206212252,0.9094334074226835,0.19064093845545194,pendigits,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.532399299474606,0.6862686567164179,0.515262381754203,pima,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.6247086247086248,0.7184035843116694,0.6990765698913244,satellite,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.12897366030881016,0.9975084280982475,0.8959030864846971,satimage-2,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.02702702702702703,0.49352176370830975,0.022029404877787824,speech,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.14622641509433962,0.9612155009396546,0.3362726036304555,thyroid,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.05309734513274336,0.34190476190476193,0.09110955944447613,vertebral,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.13953488372093023,0.8541109530583215,0.20097763540512964,vowels,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.37777777777777777,0.9494464452447646,0.5746823185261312,wbc,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.36363636363636365,0.8747899159663866,0.2595062656641604,wine,INNE+LOF+HBOS+MCD+COPOD+PCA+LUNAR,7
0.25134536245647354,0.8174618023600112,0.25004430253989696,annthyroid,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.46408839779005523,0.7906657246035484,0.39111872227607886,arrhythmia,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.9157088122605364,0.9905575031098044,0.9793075707048954,breastw,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.38496583143507973,0.9108967316671245,0.4918371356404311,cardio,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.09375,0.6888888888888889,0.07638637359948836,glass,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.7424242424242424,0.8779188712522046,0.8477057214535797,ionosphere,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.19709208400646203,0.71862,0.14173251947539797,letter,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.5217391304347826,0.9953051643192489,0.9333333333333333,lympho,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.16172938350680544,0.8662122620581836,0.30114551058216354,mammography,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.32064913262451034,0.7431855714906561,0.21722552322397015,mnist,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.15275590551181104,0.9996210079796943,0.9889252524066952,musk,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.0537109375,0.6558441900250033,0.04026586665395728,optdigits,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.13059857681038092,0.9161434583686595,0.19393369152727855,pendigits,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.5090252707581228,0.6776641791044775,0.4971742641086057,pima,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.6369282891022021,0.7288015538448416,0.7057136040704446,satellite,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.17253948967193194,0.9960980116568217,0.7944817123710274,satimage-2,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.02592352559948153,0.4840972300734878,0.019037744916650286,speech,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.12818745692625774,0.9624898070127752,0.3494791062099844,thyroid,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
0.061224489795918366,0.35015873015873017,0.09230925405365226,vertebral,INNE+LOF+HBOS+MCD+COPOD+VAE+DeepSVDD,7
